dispatch_id,donor_id,request_id,dispatched_at,target,is_exact_blood_match,is_blood_compatible,is_universal_donor,donor_is_verified,donor_is_eligible,donor_is_available,donor_response_rate,donor_history_count,donor_positive_responses,days_since_last_donation,dispatch_hour,dispatch_day_of_week,is_weekend,is_night_dispatch,is_business_hours,requested_quantity,urgency_level,is_resource_blood
f3a81141-8eef-49c0-bb8b-5bb86281f41a,6c25e2ff-8bc0-4abc-a978-052ba5e4650a,9a14a324-1dfd-467f-9ac4-3e41b242fae1,2025-01-30T00:23:00,1,0,1,0,1,1,1,1.0,4,4,136.0,0,3,0,1,0,2.0,2,1
5ddf36a1-bb1f-45d8-a9b9-f245823557a7,56788efb-19f3-4d23-8b92-d96dc8d14718,9a14a324-1dfd-467f-9ac4-3e41b242fae1,2025-01-30T00:24:00,1,1,1,0,1,1,1,0.0,0,0,365.0,0,3,0,1,0,2.0,2,1
1cbe375b-6916-4e8f-ae3a-3cb1a14b72fe,7fe949fd-61b1-475a-8c19-580e4b0b98a7,81e9f475-97f1-4e06-9de7-360e97341f4d,2025-01-30T02:37:00,1,0,0,0,1,1,1,0.25,4,1,127.0,2,3,0,1,0,3.0,1,1
f1a39291-a256-4fd8-8436-8bba0b5baf66,64333604-4c8c-43e1-a6e9-7c4582414c02,81e9f475-97f1-4e06-9de7-360e97341f4d,2025-01-30T02:37:00,1,0,1,0,1,1,1,1.0,1,1,167.0,2,3,0,1,0,3.0,1,1
115654d6-c4ad-43c5-99fa-714d15295887,f609cf6c-d0e4-48e5-9d6b-2cb379d2f51c,81e9f475-97f1-4e06-9de7-360e97341f4d,2025-01-30T02:39:00,1,0,1,0,1,1,1,1.0,3,3,365.0,2,3,0,1,0,3.0,1,1
e6931f69-76dc-4b98-b567-c4db2bbe0874,58d8deb5-5531-43c5-81ae-7352d2d2b8c9,81e9f475-97f1-4e06-9de7-360e97341f4d,2025-01-30T02:39:00,0,0,0,0,1,1,1,0.6667,3,2,365.0,2,3,0,1,0,3.0,1,1
654e142a-861d-4f0c-825f-2561b3f56615,87ee165d-91a2-4857-b698-c97864b7c6d5,81e9f475-97f1-4e06-9de7-360e97341f4d,2025-01-30T02:41:00,1,1,1,0,1,1,0,1.0,2,2,449.0,2,3,0,1,0,3.0,1,1
747dade2-fd0a-44c1-91dc-8114b521b448,4076050c-ef30-4ae6-9a40-cdcec3cb6dd8,81e9f475-97f1-4e06-9de7-360e97341f4d,2025-01-30T02:44:00,1,1,1,0,0,1,1,1.0,2,2,395.0,2,3,0,1,0,3.0,1,1
bb93a7da-7e63-436f-9694-2c1a452954ba,93125440-01af-4643-ac94-7c4da12295ea,fee18172-f6f7-4e8f-970f-3d69ed978df5,2025-01-30T10:08:00,1,0,0,0,1,1,1,1.0,1,1,273.0,10,3,0,0,1,6.0,3,0
e22c8d96-f6b9-4881-a7b4-053fb761d742,dd3c9c80-9a9d-4efd-a8fc-06ac9e8600c4,fee18172-f6f7-4e8f-970f-3d69ed978df5,2025-01-30T10:09:00,1,1,1,0,1,1,1,0.0,1,0,365.0,10,3,0,0,1,6.0,3,0
ba045f69-7265-4a45-8955-fd79249dc783,253205df-9c22-4418-a061-b758af343928,fee18172-f6f7-4e8f-970f-3d69ed978df5,2025-01-30T10:17:00,0,0,0,0,1,1,0,1.0,2,2,75.0,10,3,0,0,1,6.0,3,0
028357e3-e054-486e-89bb-19980c5350cb,1165e327-489d-430a-9be8-467e1efd789d,b6122a45-2382-4757-8dab-8122c8ad6ad2,2025-01-30T13:32:00,1,1,1,0,1,1,1,1.0,1,1,168.0,13,3,0,0,1,2.0,3,0
57811ff7-f524-48ec-a0b2-946406feadd6,3fbab77f-078b-48d4-ab31-908df43ab95e,b6122a45-2382-4757-8dab-8122c8ad6ad2,2025-01-30T13:36:00,1,1,1,0,1,1,1,1.0,1,1,239.0,13,3,0,0,1,2.0,3,0
085bd3b7-b7a7-4fe4-b207-069a8394b865,d74d726f-1a04-4093-9eb1-ae0ea06feb1c,b6122a45-2382-4757-8dab-8122c8ad6ad2,2025-01-30T13:41:00,0,0,1,0,1,0,1,0.5,2,1,365.0,13,3,0,0,1,2.0,3,0
3ed09135-10b6-4510-a2c1-ae7459228fc3,7dce07a7-bf0e-49d0-8e10-0fae45654bf0,36aff8b4-711f-4a26-b2d0-64389cb90093,2025-01-30T14:43:00,1,0,1,0,0,1,0,0.0,0,0,79.0,14,3,0,0,1,2.0,2,0
c26b193c-96c5-4224-a0fe-9a76781f730a,8342ece1-dc13-431d-b735-f045953e170d,36aff8b4-711f-4a26-b2d0-64389cb90093,2025-01-30T14:45:00,1,1,1,0,1,1,0,0.0,2,0,96.0,14,3,0,0,1,2.0,2,0
92ef11fe-35f1-463b-a013-cd1924fca3f7,f7f1655c-f8c2-4296-91c4-9f8f570ad765,36aff8b4-711f-4a26-b2d0-64389cb90093,2025-01-30T14:50:00,1,1,1,0,1,1,1,1.0,1,1,64.0,14,3,0,0,1,2.0,2,0
f2d9aca2-4d16-482b-8914-cf47402dce52,8aadad3e-4591-4c88-a738-78b84530fbda,36aff8b4-711f-4a26-b2d0-64389cb90093,2025-01-30T14:51:00,1,0,1,0,1,1,1,1.0,2,2,275.0,14,3,0,0,1,2.0,2,0
2aba4c4c-d9b7-4b6e-ac33-d4001e50ab90,feca2cc5-9c28-40c7-8543-ca69b34076e3,ce06babc-a051-424b-90a8-bdbc12dabfec,2025-01-30T21:42:00,1,1,1,0,1,0,1,1.0,1,1,365.0,21,3,0,0,0,6.0,3,1
fdc04945-fb6f-4f24-8505-c06847e17010,42ea4e92-f7aa-4bae-ab07-f79963ba71a1,ce06babc-a051-424b-90a8-bdbc12dabfec,2025-01-30T21:44:00,1,0,0,0,0,1,1,1.0,2,2,242.0,21,3,0,0,0,6.0,3,1
839f91c8-8cee-4102-b7c4-e28a99d3469a,27f63174-92e0-4ec5-a8d6-df307aa20f3b,ce06babc-a051-424b-90a8-bdbc12dabfec,2025-01-30T21:48:00,1,0,1,0,1,1,1,1.0,3,3,365.0,21,3,0,0,0,6.0,3,1
60c3b3bc-80c1-4f88-b805-01a1e2b208c0,075750fe-b6ad-4c6a-a4e3-91e723ad0bdf,ce06babc-a051-424b-90a8-bdbc12dabfec,2025-01-30T21:49:00,1,0,1,0,1,1,1,1.0,2,2,97.0,21,3,0,0,0,6.0,3,1
1e990f0a-5a5b-4e43-997e-9a3b1cfac55f,5ed79810-0c9b-4377-870c-58916ee465a7,ce06babc-a051-424b-90a8-bdbc12dabfec,2025-01-30T21:52:00,1,1,1,0,1,0,1,0.3333,3,1,365.0,21,3,0,0,0,6.0,3,1
588745c3-c8c8-4c57-8b3c-7ff17272c1ef,fdd10e56-22de-4a56-98b8-fcf4cc56744d,ce06babc-a051-424b-90a8-bdbc12dabfec,2025-01-30T21:55:00,0,0,0,0,1,1,1,0.5,2,1,94.0,21,3,0,0,0,6.0,3,1
a312e5ca-eeee-457d-a8a2-61b240fc117c,4b0c223e-3977-4c3a-96bc-a4febeb624c3,794c7384-b094-442f-851c-25008c3d4ff4,2025-01-30T21:56:00,1,0,0,0,1,1,1,0.0,0,0,73.0,21,3,0,0,0,6.0,3,1
0f9f8a91-75fc-4428-8183-11117ddcc090,b2bf9e98-85b8-494e-b4cc-bd65231bcd14,794c7384-b094-442f-851c-25008c3d4ff4,2025-01-30T21:58:00,0,0,1,1,1,1,1,0.0,1,0,131.0,21,3,0,0,0,6.0,3,1
4166ab48-62ff-4e2b-87ca-a5dc00e99662,3b128aa7-53a1-48cc-ba33-cd0df14eac90,794c7384-b094-442f-851c-25008c3d4ff4,2025-01-30T21:59:00,1,0,0,0,1,1,0,1.0,1,1,280.0,21,3,0,0,0,6.0,3,1
e327e9c2-c8c3-4f0b-b335-501d12f219f7,28be837f-36ab-4fc3-b1d9-db1a3b881b02,794c7384-b094-442f-851c-25008c3d4ff4,2025-01-30T22:01:00,1,1,1,0,1,1,1,0.0,0,0,74.0,22,3,0,1,0,6.0,3,1
c09ffec4-c801-4fe9-806f-93197894d52c,d6b5ae43-d86a-4b5f-abd6-b4e06091ee44,794c7384-b094-442f-851c-25008c3d4ff4,2025-01-30T22:06:00,1,0,1,0,1,1,1,1.0,4,4,462.0,22,3,0,1,0,6.0,3,1
a70cb322-897c-4aca-8386-7233dc881cb6,86982baf-89fb-453b-bd13-a6cfe928ea51,794c7384-b094-442f-851c-25008c3d4ff4,2025-01-30T22:08:00,1,0,1,0,1,1,1,1.0,1,1,291.0,22,3,0,1,0,6.0,3,1
6c2aa171-5877-458e-b035-02065504ea65,8472b4dc-b0f7-4b8e-aeb1-10bfb842eb2f,78ad2cf7-f18c-4cd4-b5eb-2cc4b4d13203,2025-01-30T22:44:00,1,1,1,0,1,1,0,0.5,2,1,106.0,22,3,0,1,0,2.0,1,0
d38e45a1-d251-4910-bd9d-a4c5d47659f4,6fe6108b-0137-4ed4-bb54-e1ed13a743e9,78ad2cf7-f18c-4cd4-b5eb-2cc4b4d13203,2025-01-30T22:46:00,1,1,1,0,1,1,1,1.0,1,1,267.0,22,3,0,1,0,2.0,1,0
7efaf974-523c-4e72-a377-dac7a4def2bc,a8a1af91-93b6-4f04-8e14-d38aa8302607,78ad2cf7-f18c-4cd4-b5eb-2cc4b4d13203,2025-01-30T22:49:00,0,0,0,0,1,1,1,0.0,0,0,112.0,22,3,0,1,0,2.0,1,0
4ab3e080-f22a-47bb-a528-7654f4d60f80,73461d9a-b17a-4f20-a132-39ca2f8c91ed,78ad2cf7-f18c-4cd4-b5eb-2cc4b4d13203,2025-01-30T22:53:00,0,0,0,0,1,1,1,1.0,2,2,59.0,22,3,0,1,0,2.0,1,0
13f13bb2-976d-4c73-b6db-37dd8da636c6,85b594e8-d460-4e0d-bd65-07df78f69665,a9db0020-7454-4adf-869f-cc26f2cca7eb,2025-01-30T23:16:00,0,0,0,0,1,1,0,0.0,2,0,76.0,23,3,0,1,0,3.0,1,1
b46e4058-3ef5-4916-96b5-673c42931810,a2c7df0e-ef10-4dcc-aaed-b693b2b5db03,a9db0020-7454-4adf-869f-cc26f2cca7eb,2025-01-30T23:19:00,1,0,0,0,0,0,1,0.0,1,0,98.0,23,3,0,1,0,3.0,1,1
683e30c9-7fea-42a8-84fb-6e23abf2f2a0,8342ece1-dc13-431d-b735-f045953e170d,a9db0020-7454-4adf-869f-cc26f2cca7eb,2025-01-30T23:23:00,0,0,0,0,1,1,0,0.3333,3,1,96.0,23,3,0,1,0,3.0,1,1
133617a8-b787-495e-b299-495db97d05f0,1b81506a-481d-42f6-b01c-dbb52717cc9e,a9db0020-7454-4adf-869f-cc26f2cca7eb,2025-01-30T23:24:00,0,0,0,0,1,1,1,1.0,1,1,117.0,23,3,0,1,0,3.0,1,1
001d1fa8-a749-4e0f-8885-770aaa2e8e96,7dce07a7-bf0e-49d0-8e10-0fae45654bf0,a9db0020-7454-4adf-869f-cc26f2cca7eb,2025-01-30T23:25:00,1,0,0,0,0,1,0,1.0,1,1,79.0,23,3,0,1,0,3.0,1,1
8fb77415-2c61-49b8-aa4b-7977792b2f68,258c585a-0983-4f1a-9632-3c358d253411,a9db0020-7454-4adf-869f-cc26f2cca7eb,2025-01-30T23:25:00,1,0,0,0,1,1,1,0.0,1,0,583.0,23,3,0,1,0,3.0,1,1
f7c4a95b-4e01-4ba5-b9cf-738848313db1,4be00de0-ff5a-454f-aca8-e915814cf135,346e14bc-750f-4e1d-9f01-f36c27f0494a,2025-01-31T17:52:00,1,0,0,0,1,1,1,1.0,1,1,365.0,17,4,0,0,1,3.0,2,0
cee0d614-4fa8-4325-ac66-bf9fa3bf1897,626cbf28-4c14-4dc1-a51b-9a94ba59000e,346e14bc-750f-4e1d-9f01-f36c27f0494a,2025-01-31T17:54:00,0,0,0,0,1,0,0,0.3333,3,1,365.0,17,4,0,0,1,3.0,2,0
81380f49-08a2-482e-a182-a6c3b88c32d8,3d9f3b15-c774-4537-9706-6a9c0ce3bcd0,346e14bc-750f-4e1d-9f01-f36c27f0494a,2025-01-31T17:55:00,1,0,0,0,1,1,0,1.0,1,1,98.0,17,4,0,0,1,3.0,2,0
c54a36be-d267-47c4-a2d9-5c9f68ecc819,bf160ba0-ac86-4d11-b5e7-904beff9cc2d,346e14bc-750f-4e1d-9f01-f36c27f0494a,2025-01-31T18:02:00,1,1,1,0,1,1,1,0.0,0,0,219.0,18,4,0,0,0,3.0,2,0
00f2d4b6-bd61-4b2f-8555-302aff8f31b9,030d9e23-9b13-43d8-8711-c5c4d8470363,346e14bc-750f-4e1d-9f01-f36c27f0494a,2025-01-31T18:03:00,0,0,0,0,1,1,1,1.0,3,3,133.0,18,4,0,0,0,3.0,2,0
42b454ee-6295-4361-abad-42bf1d0b5590,1693939d-11cb-4a60-bfb6-8f2fec00eb4f,346e14bc-750f-4e1d-9f01-f36c27f0494a,2025-01-31T18:03:00,1,1,1,0,1,1,1,1.0,1,1,139.0,18,4,0,0,0,3.0,2,0
0f8844b2-e4a5-4965-9c67-1bfc0d9004d7,dd3c9c80-9a9d-4efd-a8fc-06ac9e8600c4,4ab7fb1b-c249-461c-9cd4-6c04298ed0ee,2025-01-31T18:25:00,1,0,1,0,1,1,1,0.5,2,1,365.0,18,4,0,0,0,2.0,3,0
77bc45cc-3796-4c56-84c4-5e533092e11d,5578cdc0-e19a-4fb1-909f-349d3abc4652,4ab7fb1b-c249-461c-9cd4-6c04298ed0ee,2025-01-31T18:25:00,1,0,0,0,0,1,0,0.0,0,0,365.0,18,4,0,0,0,2.0,3,0
5c24a1e5-acbf-404e-8935-3a8fde532a76,979b5d05-d629-42eb-925c-ca3d093ceaca,12a107c4-aab1-4cf5-8139-c83160313f3c,2025-01-31T23:46:00,1,0,0,0,1,1,1,1.0,1,1,220.0,23,4,0,1,0,2.0,1,1
1e6fa3aa-8aa2-4985-92d9-86c10dc4d551,02fee361-2aed-4d3b-a7f5-6649d00e35ff,12a107c4-aab1-4cf5-8139-c83160313f3c,2025-01-31T23:52:00,1,0,1,1,1,1,0,0.5,4,2,238.0,23,4,0,1,0,2.0,1,1
7b7ba0fe-e985-40f8-a74b-6aafe659ce02,1fac9453-e829-479d-ae5f-008babfc456d,0f54f114-6655-43bc-ab9d-461ddb3e5b54,2025-01-31T23:59:00,0,0,0,0,1,1,1,0.0,0,0,101.0,23,4,0,1,0,1.0,2,1
c980c495-9e79-429e-860f-da110e63ad80,a5412686-ad1b-4800-b166-5b72f3faa02d,0f54f114-6655-43bc-ab9d-461ddb3e5b54,2025-01-31T23:59:00,1,0,0,0,1,1,1,1.0,1,1,75.0,23,4,0,1,0,1.0,2,1
e218cda3-8dcc-477b-9ec1-47c0d6e56b03,18425d44-6ba9-45d1-a297-f3778d4b10e7,0f54f114-6655-43bc-ab9d-461ddb3e5b54,2025-02-01T00:01:00,1,1,1,0,1,1,1,1.0,4,4,365.0,0,5,1,1,0,1.0,2,1
8c30c77b-8a01-4acb-bb1c-60fbdc99537e,3b1c0630-6304-4f24-90a0-39e3fd579418,0f54f114-6655-43bc-ab9d-461ddb3e5b54,2025-02-01T00:03:00,0,0,0,0,1,0,0,0.3333,3,1,163.0,0,5,1,1,0,1.0,2,1
4d9c6dcf-419b-42e3-b00f-fec76f11668e,62758655-2759-47fd-8cfb-18e44d2da35e,13cb3803-04de-4b32-a14f-463370e7c9c5,2025-02-01T00:07:00,1,0,1,0,1,1,1,1.0,1,1,78.0,0,5,1,1,0,3.0,2,1
bc3ec018-744e-4150-a8e5-535e20aabc89,e07bda41-053d-4aac-9836-2124ef24f237,13cb3803-04de-4b32-a14f-463370e7c9c5,2025-02-01T00:07:00,1,0,1,0,1,1,1,1.0,1,1,85.0,0,5,1,1,0,3.0,2,1
1ab4375e-9964-4b2a-afae-7760ffbda7a0,6808b218-ad45-4d5a-8374-ac96bd2f9e51,0f54f114-6655-43bc-ab9d-461ddb3e5b54,2025-02-01T00:10:00,1,0,0,0,1,1,1,1.0,2,2,365.0,0,5,1,1,0,1.0,2,1
404e2b1a-8051-4235-a840-5f28df45aadb,a92ac821-12c7-40b8-bbb8-e287da0564eb,13cb3803-04de-4b32-a14f-463370e7c9c5,2025-02-01T00:12:00,1,0,1,0,1,1,1,0.0,0,0,365.0,0,5,1,1,0,3.0,2,1
0746ab63-23b8-4647-a9b2-3ed215474861,4dedcbdc-081b-4f07-a1d8-a65cfe88d71e,13cb3803-04de-4b32-a14f-463370e7c9c5,2025-02-01T00:14:00,1,0,1,0,1,0,1,0.6667,3,2,110.0,0,5,1,1,0,3.0,2,1
988bf232-23d8-4c8c-9a84-3b31c367bfe9,b31f3223-35d1-446c-9991-79665d0b1ef3,13cb3803-04de-4b32-a14f-463370e7c9c5,2025-02-01T00:15:00,0,0,1,0,1,1,1,0.75,4,3,88.0,0,5,1,1,0,3.0,2,1
ce9a622e-bd54-466e-87ba-ae153c82672d,3b128aa7-53a1-48cc-ba33-cd0df14eac90,0ec91455-1178-48df-b2be-5f2876c07033,2025-02-01T00:33:00,1,0,0,0,1,1,0,1.0,2,2,282.0,0,5,1,1,0,2.0,2,0
4cf8c57e-e801-4697-978a-1d12d70d574f,c57abeef-b6d8-4cf7-ae50-3774b55c6768,0ec91455-1178-48df-b2be-5f2876c07033,2025-02-01T00:36:00,0,0,0,0,1,1,0,0.0,0,0,109.0,0,5,1,1,0,2.0,2,0
82800988-31cb-445c-a287-f1c9621fe897,2bc00f4d-1415-492e-ab45-855a39d62175,0ec91455-1178-48df-b2be-5f2876c07033,2025-02-01T00:44:00,0,0,0,0,1,0,1,1.0,5,5,142.0,0,5,1,1,0,2.0,2,0
66cfc176-3624-46f1-8f1f-82daaec186cb,fe22cac5-c785-4cc2-a706-9b3cbd277ddf,0ec91455-1178-48df-b2be-5f2876c07033,2025-02-01T00:45:00,1,0,0,0,1,1,1,1.0,1,1,255.0,0,5,1,1,0,2.0,2,0
bf6305d8-4f22-4984-988d-17b1d9863b57,3b1c0630-6304-4f24-90a0-39e3fd579418,0ec91455-1178-48df-b2be-5f2876c07033,2025-02-01T00:45:00,0,0,0,0,1,0,0,0.25,4,1,163.0,0,5,1,1,0,2.0,2,0
5d7ff32e-ef10-4ee4-ba6e-b7a5d6fb5587,af32b242-6347-4914-8703-8bc3222ac8c4,02d81dbb-48e6-4fd6-86eb-c415f8e01193,2025-02-01T11:15:00,1,1,1,0,1,1,1,0.0,1,0,112.0,11,5,1,0,0,2.0,2,1
9be16659-2709-4f64-b2d4-4bb749102fe2,bf160ba0-ac86-4d11-b5e7-904beff9cc2d,02d81dbb-48e6-4fd6-86eb-c415f8e01193,2025-02-01T11:15:00,1,1,1,0,1,1,1,1.0,1,1,220.0,11,5,1,0,0,2.0,2,1
244138f9-8d25-49fa-af63-28dee42355ca,bfe8f73a-9210-4c1c-b628-3cea7b8977ae,02d81dbb-48e6-4fd6-86eb-c415f8e01193,2025-02-01T11:16:00,0,0,0,0,1,1,0,0.0,2,0,365.0,11,5,1,0,0,2.0,2,1
1ed91388-ce91-45f9-849d-db04828427e9,68cf86cf-66aa-443c-ae5b-e601c8cc76c7,169b6e2c-b221-43a1-b314-3ee981798884,2025-02-01T12:11:00,1,0,0,0,1,1,0,0.6667,3,2,365.0,12,5,1,0,0,1.0,1,0
9756a837-9f52-4f82-baa9-3a4fe3cb9216,36ab981c-07be-4841-8992-11118d375327,169b6e2c-b221-43a1-b314-3ee981798884,2025-02-01T12:14:00,1,0,0,0,1,1,1,0.5,2,1,98.0,12,5,1,0,0,1.0,1,0
9fcd0f83-b880-4c06-aa47-512c0acac33f,6ba5036b-8e59-4341-9bc3-f959ef8d8360,169b6e2c-b221-43a1-b314-3ee981798884,2025-02-01T12:17:00,1,0,0,0,1,1,1,0.0,0,0,365.0,12,5,1,0,0,1.0,1,0
2f349d1f-c3a0-42dc-9c81-4e97c73a4924,7f3eb456-b77d-4612-a975-16e81b7af215,169b6e2c-b221-43a1-b314-3ee981798884,2025-02-01T12:18:00,0,0,0,0,1,1,0,0.5,2,1,365.0,12,5,1,0,0,1.0,1,0
da0ce6e5-b032-446c-bd7d-07ba25a62eb7,14dd9b4c-5ebc-4843-9f14-a7de9f6c0f44,169b6e2c-b221-43a1-b314-3ee981798884,2025-02-01T12:20:00,0,0,0,0,1,1,1,1.0,3,3,159.0,12,5,1,0,0,1.0,1,0
12aa7e5c-20b9-483d-979f-d29909280166,bf160ba0-ac86-4d11-b5e7-904beff9cc2d,8b15c865-012d-4cc1-896c-ebcc236055cc,2025-02-01T14:17:00,1,0,1,0,1,1,1,1.0,2,2,220.0,14,5,1,0,0,6.0,1,1
03de089e-a986-45f7-9339-a68456833621,00fe7012-13c0-4486-9a33-e56253f1a860,8b15c865-012d-4cc1-896c-ebcc236055cc,2025-02-01T14:24:00,0,1,1,0,1,1,0,1.0,1,1,231.0,14,5,1,0,0,6.0,1,1
0848a264-f9e2-42c1-b0b8-6125d070fcd0,468555a1-384e-4985-9c39-f4333176e51f,8b15c865-012d-4cc1-896c-ebcc236055cc,2025-02-01T14:24:00,1,0,0,0,1,1,1,1.0,2,2,123.0,14,5,1,0,0,6.0,1,1
e8d88a61-419d-4b8d-9f17-6694879670a9,b7b35df4-cc30-48d4-b856-21583b9c43c1,8b15c865-012d-4cc1-896c-ebcc236055cc,2025-02-01T14:24:00,1,0,1,0,1,1,1,0.0,0,0,401.0,14,5,1,0,0,6.0,1,1
f2f4c1d9-4459-440d-8e28-96e91137c54e,c0eaa600-b15c-463a-b278-86b3ca57fd5c,8b15c865-012d-4cc1-896c-ebcc236055cc,2025-02-01T14:24:00,1,1,1,0,1,1,1,1.0,2,2,64.0,14,5,1,0,0,6.0,1,1
f16d063f-87e8-4bbb-aa72-ca5dcdbba0c6,ffd6e179-bce4-414a-9aef-db47a3caea86,8b15c865-012d-4cc1-896c-ebcc236055cc,2025-02-01T14:25:00,0,0,1,0,1,0,1,0.0,1,0,440.0,14,5,1,0,0,6.0,1,1
aaa25178-ef3f-4516-8dd2-2440dfeb3068,3a844307-c065-40ea-b773-262c476a0e2a,122e4ae4-3296-4cd8-b398-a6f75b64aae4,2025-02-01T18:06:00,0,0,1,0,1,1,0,0.5,2,1,99.0,18,5,1,0,0,2.0,1,0
8a583cb6-f245-4d0e-b139-f7210d21e52c,4a804056-cd59-4216-97bd-e4bb6eaee651,122e4ae4-3296-4cd8-b398-a6f75b64aae4,2025-02-01T18:08:00,0,0,1,0,1,1,1,0.0,0,0,365.0,18,5,1,0,0,2.0,1,0
d4a8060a-b60c-4f81-a8d4-40526d37006f,63e1e7de-8090-46e0-a921-6add4ddcfef9,3e5c572e-07e5-4739-80ed-ba352f4d33cd,2025-02-01T18:41:00,0,0,0,0,1,1,1,0.5,2,1,410.0,18,5,1,0,0,1.0,0,0
496318ba-7c61-4f77-8a87-912530b7b934,f7c3f29d-48af-49aa-bce7-bec02869395a,3e5c572e-07e5-4739-80ed-ba352f4d33cd,2025-02-01T18:44:00,1,1,1,0,1,1,1,1.0,1,1,365.0,18,5,1,0,0,1.0,0,0
37f5a4fe-ecb1-45a4-905c-14ec18717d44,e0cd5b09-11cd-4194-bf88-03edd17fe919,bc559365-b8f5-4006-8526-6a5c94914dab,2025-02-01T23:50:00,0,1,1,0,1,0,1,0.0,0,0,365.0,23,5,1,1,0,3.0,3,0
efea59ce-ca7c-4958-9dd5-b1a059c5d66e,d74d726f-1a04-4093-9eb1-ae0ea06feb1c,bc559365-b8f5-4006-8526-6a5c94914dab,2025-02-01T23:56:00,1,0,1,0,1,0,1,0.3333,3,1,365.0,23,5,1,1,0,3.0,3,0
6e0fe1e5-170b-4640-af38-6cd4f077bf6a,0239e706-289d-4498-9947-7818e4011dc0,3373a8ac-3627-4893-92dd-dec100184d05,2025-02-02T00:35:00,0,1,1,0,1,0,1,1.0,1,1,104.0,0,6,1,1,0,1.0,3,1
e5fabbd0-c31d-421c-a8cd-0c2043921893,2ef47c0b-e8fe-448b-93ff-36c85588d2fd,3373a8ac-3627-4893-92dd-dec100184d05,2025-02-02T00:35:00,1,0,1,0,1,1,1,1.0,3,3,175.0,0,6,1,1,0,1.0,3,1
e350efff-f10c-4551-9064-b68a98d17e1a,afa47c4e-62b3-4586-9824-3169d0ae4f73,3373a8ac-3627-4893-92dd-dec100184d05,2025-02-02T00:36:00,0,0,1,0,1,1,1,1.0,2,2,365.0,0,6,1,1,0,1.0,3,1
ee6923ff-5630-4493-a241-789df229b690,a77bcc83-4a3d-492d-bcd8-592aba88fc9d,3373a8ac-3627-4893-92dd-dec100184d05,2025-02-02T00:40:00,1,1,1,0,1,0,1,0.0,1,0,75.0,0,6,1,1,0,1.0,3,1
3d6d8a15-dd97-415f-b213-4b61bcf3f549,feca2cc5-9c28-40c7-8543-ca69b34076e3,3373a8ac-3627-4893-92dd-dec100184d05,2025-02-02T00:46:00,1,1,1,0,1,0,1,1.0,2,2,365.0,0,6,1,1,0,1.0,3,1
6f77ede9-bbae-4404-9db4-b9a60654f559,fda5fef4-939c-4a0d-864d-c6a11b14bd2a,3373a8ac-3627-4893-92dd-dec100184d05,2025-02-02T00:47:00,1,0,1,0,1,1,1,0.0,1,0,480.0,0,6,1,1,0,1.0,3,1
38aba2f4-43d9-40ed-ba74-baac2e522b20,fe02ea3a-03d9-4d57-94a7-47e4a11e404f,ca40ff23-2dc3-4ec7-8051-712c027180a2,2025-02-02T02:57:00,1,0,0,0,1,1,1,0.5,2,1,401.0,2,6,1,1,0,1.0,1,1
d38c4bcb-dc00-48b4-8ca2-34c00e3e4ddc,103eb3c6-8619-4c37-b55b-6a3438e71b7a,ca40ff23-2dc3-4ec7-8051-712c027180a2,2025-02-02T02:57:00,0,0,0,0,0,1,0,0.0,1,0,73.0,2,6,1,1,0,1.0,1,1
7685049a-7a8f-4556-bb12-f17499230736,ac84e25a-f305-4698-9545-957806397804,ca40ff23-2dc3-4ec7-8051-712c027180a2,2025-02-02T03:02:00,1,1,1,0,1,1,1,0.0,0,0,392.0,3,6,1,1,0,1.0,1,1
e0efaaeb-02fa-4f31-a06e-c5d8e1fd50c5,8149a5a0-b1e9-4bb0-a980-b7f5bdcb02a4,699fa9d7-8843-48e2-b028-54dbf9ac0ba6,2025-02-02T05:01:00,1,1,1,0,1,1,1,0.6667,3,2,77.0,5,6,1,1,0,2.0,1,1
7b48635b-f91c-4122-b280-9c66d232d668,b649daf0-45a0-4879-bceb-08f29bf19ce2,699fa9d7-8843-48e2-b028-54dbf9ac0ba6,2025-02-02T05:07:00,1,0,1,0,1,1,1,1.0,2,2,232.0,5,6,1,1,0,2.0,1,1
7de5b129-9325-42f7-82bd-1327f1389348,bc7ffdff-d62a-437c-9957-5c8739b97d73,699fa9d7-8843-48e2-b028-54dbf9ac0ba6,2025-02-02T05:13:00,0,0,1,0,1,1,1,0.6667,3,2,64.0,5,6,1,1,0,2.0,1,1
9fd91dd6-0e22-43a8-96be-13dc0f4d709f,bfe6f01b-84b9-4986-b7ea-e375c91d0d8c,699fa9d7-8843-48e2-b028-54dbf9ac0ba6,2025-02-02T05:14:00,1,0,0,0,1,1,1,0.0,0,0,275.0,5,6,1,1,0,2.0,1,1
dd6682da-48ac-4601-8ebc-21f0a96f35d4,03dd11aa-3bce-44bb-af81-d893187d3f9b,8f585f33-a16c-495e-b94e-364be546dd05,2025-02-02T09:52:00,0,0,1,0,1,1,1,1.0,2,2,207.0,9,6,1,0,0,2.0,2,1
e4c29295-0365-4f32-86a2-2b3c7789de44,8a40fb38-7cf4-468d-954f-bebd5270f111,8f585f33-a16c-495e-b94e-364be546dd05,2025-02-02T09:53:00,1,0,1,0,0,1,1,1.0,1,1,178.0,9,6,1,0,0,2.0,2,1
