id,request_id,donor_id,status,dispatched_at,responded_at,accepted_at,completed_at,created_at
c9f91b36-b24c-4bd0-8194-65c2ebf698fa,699d1660-543f-455a-9308-49b224aeb5c4,8a51ac8d-1598-4fa0-bf75-085c49cbc370,ACCEPTED,2025-02-08T06:45:00,2025-02-08T06:57:00,2025-02-08T06:57:00,,2025-02-08T06:45:00
8304bc44-c8fb-4650-bd72-2617d5bfae16,699d1660-543f-455a-9308-49b224aeb5c4,0f830c26-3d4f-4cf5-81cf-08041535d161,NO_RESPONSE,2025-02-08T06:47:00,,,,2025-02-08T06:47:00
4b9c3b13-8acb-4aeb-a7e5-2e5996f13817,699d1660-543f-455a-9308-49b224aeb5c4,088b5742-8640-45a5-9823-8486f1015782,COMPLETED,2025-02-08T06:49:00,2025-02-08T06:51:00,2025-02-08T06:51:00,2025-02-08T08:49:00,2025-02-08T06:49:00
ca2080b4-4137-45e8-99c1-62cc1577f759,699d1660-543f-455a-9308-49b224aeb5c4,a14bd188-163c-4039-b950-9d6f9fd5a629,MISSED,2025-02-08T06:49:00,,,,2025-02-08T06:49:00
957be5f2-d4ef-4d6b-9625-ab3d4cd7cdc4,e2d5268d-9d8a-4aec-86d6-5812fa28eb41,1ee3aa44-6749-4c32-9bfe-c3306275fe48,ACCEPTED,2025-02-08T06:56:00,2025-02-08T07:09:00,2025-02-08T07:09:00,,2025-02-08T06:56:00
f6c026aa-6824-48a8-90ec-84f62811975f,e2d5268d-9d8a-4aec-86d6-5812fa28eb41,d869910e-02c0-4d29-a1fd-9bdef530d653,ACCEPTED,2025-02-08T06:59:00,2025-02-08T07:04:00,2025-02-08T07:04:00,,2025-02-08T06:59:00
0dab8e15-29a9-4700-b1f7-bb951869a127,e2d5268d-9d8a-4aec-86d6-5812fa28eb41,4dbf9849-ac53-4f89-9962-e94bf0dccfbc,COMPLETED,2025-02-08T07:02:00,2025-02-08T07:17:00,2025-02-08T07:17:00,2025-02-08T08:02:00,2025-02-08T07:02:00
85b065da-b49f-46f9-9244-bb6d54ec8533,e2d5268d-9d8a-4aec-86d6-5812fa28eb41,a9192324-9347-4f6f-998a-20066ce0209e,MISSED,2025-02-08T07:03:00,,,,2025-02-08T07:03:00
ab210ce5-0337-4111-845c-3b81cfb4a3ce,e2d5268d-9d8a-4aec-86d6-5812fa28eb41,cc255119-86e4-43ad-b1f0-6c24ac17d920,MISSED,2025-02-08T07:04:00,,,,2025-02-08T07:04:00
a8bd0cea-342b-42c9-8634-1605cfd1c932,e2d5268d-9d8a-4aec-86d6-5812fa28eb41,273ddb7f-7af3-44a5-b945-f6705e9f338f,NO_RESPONSE,2025-02-08T07:09:00,,,,2025-02-08T07:09:00
54e94ae8-e2eb-4df0-b62c-7b6b69f8b02a,cdce3e49-f26e-492e-b85f-7f6614c29f02,ed732f11-698a-40e6-8fab-9a1b078261d2,ACCEPTED,2025-02-08T08:46:00,2025-02-08T08:51:00,2025-02-08T08:51:00,,2025-02-08T08:46:00
5c616d91-debc-415e-a0fe-4931bc563437,cdce3e49-f26e-492e-b85f-7f6614c29f02,4076050c-ef30-4ae6-9a40-cdcec3cb6dd8,ACCEPTED,2025-02-08T08:47:00,2025-02-08T09:00:00,2025-02-08T09:00:00,,2025-02-08T08:47:00
510ad401-18f1-432c-b1db-9c69adf827cd,cdce3e49-f26e-492e-b85f-7f6614c29f02,ac84e25a-f305-4698-9545-957806397804,NO_RESPONSE,2025-02-08T08:49:00,,,,2025-02-08T08:49:00
84c91e73-64eb-4b6a-ab4a-661f62e2236d,cdce3e49-f26e-492e-b85f-7f6614c29f02,f6556829-5e66-4e5a-aff5-3233c86566a8,EXPIRED,2025-02-08T08:52:00,,,,2025-02-08T08:52:00
b207fb24-44e8-4281-84d6-0e58a51e7bca,cdce3e49-f26e-492e-b85f-7f6614c29f02,56cb3f18-5215-48ce-a5e3-0cd1a2498d02,COMPLETED,2025-02-08T08:56:00,2025-02-08T09:06:00,2025-02-08T09:06:00,2025-02-08T09:56:00,2025-02-08T08:56:00
77852c7c-73ba-40a2-8c54-af3a61ab796c,41dba6c0-3829-4fde-a67c-b3f3857cd592,1191fc52-63be-4740-bba1-06592a0f8eb5,ACCEPTED,2025-02-08T11:25:00,2025-02-08T11:26:00,2025-02-08T11:26:00,,2025-02-08T11:25:00
d377bc8c-a710-4f2b-a74a-07e2d113a4d7,41dba6c0-3829-4fde-a67c-b3f3857cd592,b822f3f2-bc12-474d-9f5a-b3cef19341f0,ACCEPTED,2025-02-08T11:32:00,2025-02-08T11:33:00,2025-02-08T11:33:00,,2025-02-08T11:32:00
9fec491c-3a80-49fb-91ce-ae8d23d6f624,41dba6c0-3829-4fde-a67c-b3f3857cd592,78548b9a-a9e8-46f5-9d4b-45f2377b352b,COMPLETED,2025-02-08T11:34:00,2025-02-08T11:35:00,2025-02-08T11:35:00,2025-02-08T13:34:00,2025-02-08T11:34:00
07c06c3f-612f-4ac0-b7fd-2e374525e31d,41dba6c0-3829-4fde-a67c-b3f3857cd592,eca2c7b8-3bf7-4912-8e53-7666a464dbfc,ACCEPTED,2025-02-08T11:34:00,2025-02-08T11:44:00,2025-02-08T11:44:00,,2025-02-08T11:34:00
40ad8a14-3213-4da8-af14-589584f9996f,41dba6c0-3829-4fde-a67c-b3f3857cd592,309497b0-41ad-483a-a10a-7040ec34710d,NO_RESPONSE,2025-02-08T11:36:00,,,,2025-02-08T11:36:00
62a4f330-c725-4329-9993-3e869e725020,2ad3fbb0-dd2c-46c8-b335-7a944099ea10,a1bc2676-aad3-49f3-9131-e812c904d689,COMPLETED,2025-02-08T12:42:00,2025-02-08T12:47:00,2025-02-08T12:47:00,2025-02-08T14:42:00,2025-02-08T12:42:00
af83cb6f-b1f2-4089-8650-e9efc36106bc,2ad3fbb0-dd2c-46c8-b335-7a944099ea10,02e664d4-0b6a-4921-9a18-18529c0b46fb,ACCEPTED,2025-02-08T12:44:00,2025-02-08T12:49:00,2025-02-08T12:49:00,,2025-02-08T12:44:00
aa32d264-db67-40e6-b58d-a715233c1458,2ad3fbb0-dd2c-46c8-b335-7a944099ea10,88dfaec5-4862-48de-a187-81674968acbd,COMPLETED,2025-02-08T12:45:00,2025-02-08T12:50:00,2025-02-08T12:50:00,2025-02-08T14:45:00,2025-02-08T12:45:00
1c35a5ff-1e3c-4d64-aa08-fd369b7c6470,2ad3fbb0-dd2c-46c8-b335-7a944099ea10,a92ac821-12c7-40b8-bbb8-e287da0564eb,MISSED,2025-02-08T12:51:00,,,,2025-02-08T12:51:00
262befdf-8e2d-4661-bfde-7e2c3a5255c5,2ad3fbb0-dd2c-46c8-b335-7a944099ea10,abdc90fb-c824-469f-8f0e-8dd72f8f977f,NO_RESPONSE,2025-02-08T12:53:00,,,,2025-02-08T12:53:00
ce0dc08c-1f0d-4317-b20e-f93519e83e2b,2ad3fbb0-dd2c-46c8-b335-7a944099ea10,a5412686-ad1b-4800-b166-5b72f3faa02d,COMPLETED,2025-02-08T12:54:00,2025-02-08T12:59:00,2025-02-08T12:59:00,2025-02-08T13:54:00,2025-02-08T12:54:00
6348cb68-6ed7-4605-b8b9-aae6d96b57aa,6d1a08c9-a2cc-4f62-82a8-705ef5a0feeb,e07bda41-053d-4aac-9836-2124ef24f237,DECLINED,2025-02-08T23:28:00,2025-02-08T23:45:00,,,2025-02-08T23:28:00
79d7446c-dec0-4842-93e0-48b07e53cb50,6d1a08c9-a2cc-4f62-82a8-705ef5a0feeb,8aadad3e-4591-4c88-a738-78b84530fbda,COMPLETED,2025-02-08T23:34:00,2025-02-08T23:45:00,2025-02-08T23:45:00,2025-02-09T01:34:00,2025-02-08T23:34:00
1c1be1aa-6735-4b10-ab5b-3aa40dde667d,6d1a08c9-a2cc-4f62-82a8-705ef5a0feeb,6ea9a5eb-fa10-4a3a-b0ff-8ec7b4d27eff,ACCEPTED,2025-02-08T23:38:00,2025-02-08T23:41:00,2025-02-08T23:41:00,,2025-02-08T23:38:00
9d6ba1a2-79a3-4d36-be24-00aa1f51f710,0c378270-37f1-4109-a1d9-9ed22441406e,3e19e0d8-1f00-40bc-8358-1472a358eb9a,COMPLETED,2025-02-09T04:19:00,2025-02-09T04:28:00,2025-02-09T04:28:00,2025-02-09T06:19:00,2025-02-09T04:19:00
8e132d0b-36d5-47ce-bee9-02c4f835ad59,0c378270-37f1-4109-a1d9-9ed22441406e,4e738475-88e6-4df8-90b2-45dacfb7c6e2,ACCEPTED,2025-02-09T04:27:00,2025-02-09T04:28:00,2025-02-09T04:28:00,,2025-02-09T04:27:00
9bb6b207-729c-487c-991c-99d1a8ba9e5e,4d7cd9bd-6949-4f1a-9c37-75ca373ac248,5805c9e4-e8a0-4c33-9ca3-70004d94c948,ACCEPTED,2025-02-09T06:37:00,2025-02-09T06:41:00,2025-02-09T06:41:00,,2025-02-09T06:37:00
fc8e4db5-2a6c-4969-a5f5-c54372989a2b,2b3f4059-4ed8-40e9-87df-8b5350917de5,1ee3aa44-6749-4c32-9bfe-c3306275fe48,EXPIRED,2025-02-09T06:41:00,,,,2025-02-09T06:41:00
50e1091a-35c5-414b-bad4-8c49c1e07805,4d7cd9bd-6949-4f1a-9c37-75ca373ac248,8149a5a0-b1e9-4bb0-a980-b7f5bdcb02a4,COMPLETED,2025-02-09T06:41:00,2025-02-09T06:44:00,2025-02-09T06:44:00,2025-02-09T09:41:00,2025-02-09T06:41:00
a2a0fe32-2b62-4173-9a4f-69ca3f80bc1b,4d7cd9bd-6949-4f1a-9c37-75ca373ac248,0a75681e-3c8c-4c6e-aee4-3ed6e64484f2,ACCEPTED,2025-02-09T06:47:00,2025-02-09T06:59:00,2025-02-09T06:59:00,,2025-02-09T06:47:00
c839d703-4e91-4aee-acc2-ef4d17e5ab7e,2b3f4059-4ed8-40e9-87df-8b5350917de5,77222c64-5090-4b91-b802-e153a736f651,ACCEPTED,2025-02-09T06:49:00,2025-02-09T06:55:00,2025-02-09T06:55:00,,2025-02-09T06:49:00
407262f9-9237-4a59-84fb-b83d34b7db21,2b3f4059-4ed8-40e9-87df-8b5350917de5,8e7b58d3-fd28-4f41-ad6d-99b81fe9d484,COMPLETED,2025-02-09T06:50:00,2025-02-09T06:52:00,2025-02-09T06:52:00,2025-02-09T09:50:00,2025-02-09T06:50:00
0f518d45-b4ef-4478-a46b-d55f4dc43116,2b3f4059-4ed8-40e9-87df-8b5350917de5,cf15cd3c-d017-49b8-af4a-bd4471976dd4,COMPLETED,2025-02-09T06:51:00,2025-02-09T07:05:00,2025-02-09T07:05:00,2025-02-09T08:51:00,2025-02-09T06:51:00
77d6980d-c6b4-4455-ac43-fcf0d31f0d31,9418c574-0398-4435-afaf-dd4676ed65c0,bfe8f73a-9210-4c1c-b628-3cea7b8977ae,EXPIRED,2025-02-09T11:27:00,,,,2025-02-09T11:27:00
88d2bdd0-2e44-4730-a662-90a35d981986,9418c574-0398-4435-afaf-dd4676ed65c0,12fc0202-67a8-417a-a936-b348c6432014,ACCEPTED,2025-02-09T11:27:00,2025-02-09T11:39:00,2025-02-09T11:39:00,,2025-02-09T11:27:00
d9172021-10d2-4837-ba14-5b2d1fb768ea,9418c574-0398-4435-afaf-dd4676ed65c0,4b933cd5-19a8-4e2e-8322-78978d1bb4b2,ACCEPTED,2025-02-09T11:29:00,2025-02-09T11:38:00,2025-02-09T11:38:00,,2025-02-09T11:29:00
2c652f60-b218-4c4f-ac5d-cd8bed9962d6,9418c574-0398-4435-afaf-dd4676ed65c0,80faa51d-a2ac-468a-a4b0-b1c148fd10fe,ACCEPTED,2025-02-09T11:31:00,2025-02-09T11:41:00,2025-02-09T11:41:00,,2025-02-09T11:31:00
80b15d16-ec7d-4b38-af2a-b7aae2a38f95,9418c574-0398-4435-afaf-dd4676ed65c0,0db56994-7b77-4dee-bd9c-894ba39fcd46,COMPLETED,2025-02-09T11:32:00,2025-02-09T11:46:00,2025-02-09T11:46:00,2025-02-09T12:32:00,2025-02-09T11:32:00
30aba879-e7de-46cf-91a9-1ee6553aef51,9418c574-0398-4435-afaf-dd4676ed65c0,2c3db408-b5ed-488b-889b-94d27474e75e,COMPLETED,2025-02-09T11:36:00,2025-02-09T11:47:00,2025-02-09T11:47:00,2025-02-09T14:36:00,2025-02-09T11:36:00
6f3eebba-0edb-4c66-9786-d97e7045dd07,4d146bdf-856c-42a8-82fd-bdef087124ed,4e738475-88e6-4df8-90b2-45dacfb7c6e2,ACCEPTED,2025-02-09T23:56:00,2025-02-10T00:10:00,2025-02-10T00:10:00,,2025-02-09T23:56:00
9b44b667-86ad-4214-8a32-945a7540f13b,4d146bdf-856c-42a8-82fd-bdef087124ed,bdc0370d-62f2-4b37-aaa3-b2871252b644,COMPLETED,2025-02-09T23:57:00,2025-02-10T00:09:00,2025-02-10T00:09:00,2025-02-10T00:57:00,2025-02-09T23:57:00
d40e81d9-5d30-471f-a652-8cc7ca967bf8,4d146bdf-856c-42a8-82fd-bdef087124ed,309497b0-41ad-483a-a10a-7040ec34710d,ACCEPTED,2025-02-10T00:04:00,2025-02-10T00:09:00,2025-02-10T00:09:00,,2025-02-10T00:04:00
2a9c7a49-196e-4c32-bf6f-3aad3450419b,4d146bdf-856c-42a8-82fd-bdef087124ed,4be00de0-ff5a-454f-aca8-e915814cf135,MISSED,2025-02-10T00:05:00,,,,2025-02-10T00:05:00
bb3acfda-b2ec-4201-b5b9-2d44b4d3fc4d,38972174-f098-47ef-992d-330765b1513f,c9dc82a9-929e-4f50-b5b7-c81e47b0668c,DECLINED,2025-02-10T01:45:00,2025-02-10T01:52:00,,,2025-02-10T01:45:00
ce85e5c5-eb76-4407-ad02-ed8e1a5abfea,38972174-f098-47ef-992d-330765b1513f,972c2711-206c-49a4-b763-2a7319f31c08,ACCEPTED,2025-02-10T01:45:00,2025-02-10T01:52:00,2025-02-10T01:52:00,,2025-02-10T01:45:00
6c066688-b778-4899-849a-4a8d2ff4c22f,38972174-f098-47ef-992d-330765b1513f,93125440-01af-4643-ac94-7c4da12295ea,EXPIRED,2025-02-10T01:49:00,,,,2025-02-10T01:49:00
dbe2e3b0-c8a2-49bb-a3ea-366f3102a39c,38972174-f098-47ef-992d-330765b1513f,0648f122-df82-42c1-b7a4-513681226246,NO_RESPONSE,2025-02-10T01:49:00,,,,2025-02-10T01:49:00
92e8ffb9-6c61-4359-973b-82fc4b9c7af2,38972174-f098-47ef-992d-330765b1513f,02ab37f8-95ba-4069-b113-066bd5d1f267,MISSED,2025-02-10T01:55:00,,,,2025-02-10T01:55:00
827bf031-9f9a-41f7-a22d-2dc4905f831d,21cd29bb-dd8c-43d7-9cc2-1b6fe6040276,77222c64-5090-4b91-b802-e153a736f651,NO_RESPONSE,2025-02-10T02:02:00,,,,2025-02-10T02:02:00
fb88bfb0-6371-4c4b-b35d-a7a57a2d3924,21cd29bb-dd8c-43d7-9cc2-1b6fe6040276,caedcc90-6c34-4e03-8f0b-b86ff3cda6a7,ACCEPTED,2025-02-10T02:03:00,2025-02-10T02:05:00,2025-02-10T02:05:00,,2025-02-10T02:03:00
582c77df-340f-46a2-a624-125b6c7d9892,1e39c69c-aaef-4447-a399-3f7d42523f37,f4f6b626-e397-4f44-8dde-9d51ac118ff6,COMPLETED,2025-02-10T04:30:00,2025-02-10T04:43:00,2025-02-10T04:43:00,2025-02-10T06:30:00,2025-02-10T04:30:00
41dee368-37c2-437e-84c6-b8dfa56b8ce5,1e39c69c-aaef-4447-a399-3f7d42523f37,b822f3f2-bc12-474d-9f5a-b3cef19341f0,NO_RESPONSE,2025-02-10T04:34:00,,,,2025-02-10T04:34:00
878c75b9-8ef0-46ca-a9ae-de292017149d,1e39c69c-aaef-4447-a399-3f7d42523f37,5ed79810-0c9b-4377-870c-58916ee465a7,MISSED,2025-02-10T04:36:00,,,,2025-02-10T04:36:00
0e168e92-aab1-4284-ba82-81f6fcb46253,855c8af8-4ea6-4304-9d58-eab6d576a57d,35c97ba1-3b93-4844-a896-f8caf863e1ad,ACCEPTED,2025-02-10T05:30:00,2025-02-10T05:31:00,2025-02-10T05:31:00,,2025-02-10T05:30:00
40184780-8aca-4aa4-9b8f-f13a99ba2823,855c8af8-4ea6-4304-9d58-eab6d576a57d,c1a1cac9-8c8d-4709-b171-00b08bdbc45b,ACCEPTED,2025-02-10T05:35:00,2025-02-10T05:36:00,2025-02-10T05:36:00,,2025-02-10T05:35:00
5954b581-a7b2-4ff6-83fe-ebc636fbe746,655cf946-5566-4def-9938-ab31eecbc2fb,18663a26-c010-4e4e-8471-6194347da84d,ACCEPTED,2025-02-10T06:53:00,2025-02-10T06:55:00,2025-02-10T06:55:00,,2025-02-10T06:53:00
fcd6ef74-3d97-4c45-862a-03764954990b,655cf946-5566-4def-9938-ab31eecbc2fb,f3cd1be3-bc16-4a73-961d-f832dfb5f084,ACCEPTED,2025-02-10T06:55:00,2025-02-10T07:02:00,2025-02-10T07:02:00,,2025-02-10T06:55:00
4c79eb4d-c1f9-4b17-8d24-3664b93e6320,655cf946-5566-4def-9938-ab31eecbc2fb,3e6e3033-9a9c-4988-9e45-362e43ee98e6,DECLINED,2025-02-10T06:58:00,2025-02-10T07:04:00,,,2025-02-10T06:58:00
72fafdbd-efb3-451e-84d8-841d8b2236b0,655cf946-5566-4def-9938-ab31eecbc2fb,9ad5103d-928f-448b-903a-76f5be1dfa37,ACCEPTED,2025-02-10T06:58:00,2025-02-10T07:04:00,2025-02-10T07:04:00,,2025-02-10T06:58:00
16ae50a7-4f2b-4b64-94f3-60fed0fd854c,655cf946-5566-4def-9938-ab31eecbc2fb,97b426ef-09b1-4692-8010-6897b909efc6,COMPLETED,2025-02-10T07:03:00,2025-02-10T07:08:00,2025-02-10T07:08:00,2025-02-10T08:03:00,2025-02-10T07:03:00
66e77cc9-392c-47c5-a0e0-4573a5de04a9,b2760171-744e-453e-9896-bfe31dfc64d3,94f4bd27-c237-4bb0-b104-cb7bb01c0fdc,ACCEPTED,2025-02-10T07:13:00,2025-02-10T07:19:00,2025-02-10T07:19:00,,2025-02-10T07:13:00
7cdc80d2-04b5-4f15-836c-a89162fea36c,b2760171-744e-453e-9896-bfe31dfc64d3,e5932f7a-3ade-43d3-b57c-3dd00eae2d48,ACCEPTED,2025-02-10T07:13:00,2025-02-10T07:16:00,2025-02-10T07:16:00,,2025-02-10T07:13:00
05c5f6be-e765-4c9f-9ebe-a3fab77547a9,3b02132c-3960-4c71-8cec-7c9a7687edba,4c569839-3efa-4170-b6a4-f0a4d13d4639,COMPLETED,2025-02-10T08:00:00,2025-02-10T08:03:00,2025-02-10T08:03:00,2025-02-10T11:00:00,2025-02-10T08:00:00
512b156d-692a-4cea-99bc-e8309027fe6e,3b02132c-3960-4c71-8cec-7c9a7687edba,6982ca50-e7c0-467d-8a70-8533e3077bd9,COMPLETED,2025-02-10T08:02:00,2025-02-10T08:10:00,2025-02-10T08:10:00,2025-02-10T09:02:00,2025-02-10T08:02:00
f54d2ab2-a30b-4f02-8569-995b7ba40820,3b02132c-3960-4c71-8cec-7c9a7687edba,ab6072b4-0254-40d6-8861-f0f1506fcbb7,ACCEPTED,2025-02-10T08:03:00,2025-02-10T08:06:00,2025-02-10T08:06:00,,2025-02-10T08:03:00
9667946f-47c2-468d-b4f3-a547b8ac89e6,3b02132c-3960-4c71-8cec-7c9a7687edba,74de697e-ecd0-4975-8057-f21088a888b4,ACCEPTED,2025-02-10T08:04:00,2025-02-10T08:06:00,2025-02-10T08:06:00,,2025-02-10T08:04:00
8ecb30a8-7610-4747-b95c-2e4c74a26b0f,3b02132c-3960-4c71-8cec-7c9a7687edba,7724d47c-dcf0-4aba-a2e1-ec51d9d4eef2,ACCEPTED,2025-02-10T08:05:00,2025-02-10T08:15:00,2025-02-10T08:15:00,,2025-02-10T08:05:00
0c134cdc-f2d3-49c3-8945-4f0163aa426e,3b02132c-3960-4c71-8cec-7c9a7687edba,3eeabab8-191e-4745-993a-32c183d79d3c,ACCEPTED,2025-02-10T08:08:00,2025-02-10T08:12:00,2025-02-10T08:12:00,,2025-02-10T08:08:00
6f402e76-698f-40e1-83c5-2128263192ce,b5afdf64-0940-472c-a2c9-960537793214,fe22cac5-c785-4cc2-a706-9b3cbd277ddf,ACCEPTED,2025-02-10T09:53:00,2025-02-10T09:57:00,2025-02-10T09:57:00,,2025-02-10T09:53:00
ab0d2b0a-4a25-4dac-8974-a94ba97da833,b5afdf64-0940-472c-a2c9-960537793214,aa432f38-de85-46c8-ad80-6b3373671c95,ACCEPTED,2025-02-10T09:53:00,2025-02-10T10:00:00,2025-02-10T10:00:00,,2025-02-10T09:53:00
8e5f2b19-e0ed-4e27-8da0-be3530ad34dd,b5afdf64-0940-472c-a2c9-960537793214,03eeb252-1e41-4f67-91f0-687b64393568,COMPLETED,2025-02-10T09:59:00,2025-02-10T10:06:00,2025-02-10T10:06:00,2025-02-10T10:59:00,2025-02-10T09:59:00
f4ac2d9e-d72e-4c6e-a173-86e63cd26c23,b5afdf64-0940-472c-a2c9-960537793214,97dbbf0c-d2b5-452c-b22a-e11e30701e99,COMPLETED,2025-02-10T10:03:00,2025-02-10T10:06:00,2025-02-10T10:06:00,2025-02-10T13:03:00,2025-02-10T10:03:00
cd8eea9d-d9ec-4b48-be52-0aa5b3d16143,b5afdf64-0940-472c-a2c9-960537793214,e0cd5b09-11cd-4194-bf88-03edd17fe919,ACCEPTED,2025-02-10T10:04:00,2025-02-10T10:14:00,2025-02-10T10:14:00,,2025-02-10T10:04:00
d4018e01-f3f1-4026-80f8-cd4dc5516b96,eb57bfec-8bc9-4ffc-b384-b272b188b362,34dc13fa-a9a1-4b88-8692-d63511225a68,ACCEPTED,2025-02-10T13:21:00,2025-02-10T13:28:00,2025-02-10T13:28:00,,2025-02-10T13:21:00
f8f74368-b547-476a-bea6-f021b5237523,eb57bfec-8bc9-4ffc-b384-b272b188b362,57d21420-eb05-457e-8d19-6289775c7ce5,ACCEPTED,2025-02-10T13:28:00,2025-02-10T13:37:00,2025-02-10T13:37:00,,2025-02-10T13:28:00
c57a3a20-db5d-428f-963d-0bd0aa0442bb,eb57bfec-8bc9-4ffc-b384-b272b188b362,4b0c223e-3977-4c3a-96bc-a4febeb624c3,COMPLETED,2025-02-10T13:30:00,2025-02-10T13:37:00,2025-02-10T13:37:00,2025-02-10T14:30:00,2025-02-10T13:30:00
9f54f0cb-6528-4fa3-b853-53e3533a5067,eb57bfec-8bc9-4ffc-b384-b272b188b362,dc3945d5-6321-4ff3-a949-9cc365303d45,MISSED,2025-02-10T13:34:00,,,,2025-02-10T13:34:00
85d1c584-67b0-4923-b539-8c36611057b7,a529ac49-94ca-4fb9-9054-a4f5d07cd6ae,bfe8f73a-9210-4c1c-b628-3cea7b8977ae,DECLINED,2025-02-10T14:49:00,2025-02-10T15:07:00,,,2025-02-10T14:49:00
6cc46e6d-7632-412c-91e4-7bf4a3b5eff9,a529ac49-94ca-4fb9-9054-a4f5d07cd6ae,12fc0202-67a8-417a-a936-b348c6432014,ACCEPTED,2025-02-10T14:52:00,2025-02-10T15:03:00,2025-02-10T15:03:00,,2025-02-10T14:52:00
a3247e6c-c271-4173-8d6c-1a27b1a1c85a,a5bf481c-54f8-4d42-931f-1e86908c218d,b16f7848-a2a4-4c2c-8a3b-0bf76ecdf857,ACCEPTED,2025-02-10T19:26:00,2025-02-10T19:33:00,2025-02-10T19:33:00,,2025-02-10T19:26:00
b777eeca-d202-4b7c-8ee9-7216510e1c43,a5bf481c-54f8-4d42-931f-1e86908c218d,9f966f0d-58e3-4b25-ab78-8fe097b30675,COMPLETED,2025-02-10T19:27:00,2025-02-10T19:40:00,2025-02-10T19:40:00,2025-02-10T21:27:00,2025-02-10T19:27:00
447db895-5732-43c4-acd9-c32e0a50a1b9,a5bf481c-54f8-4d42-931f-1e86908c218d,8aadad3e-4591-4c88-a738-78b84530fbda,NO_RESPONSE,2025-02-10T19:31:00,,,,2025-02-10T19:31:00
1a86b10f-41ad-409d-9eb8-d232043c1993,a5bf481c-54f8-4d42-931f-1e86908c218d,f63c50b9-9712-4146-b62f-580951ca12c3,COMPLETED,2025-02-10T19:33:00,2025-02-10T19:42:00,2025-02-10T19:42:00,2025-02-10T21:33:00,2025-02-10T19:33:00
7ca43ea0-0f08-48d6-ab4b-3ffbe1e7db83,352e2565-47cc-4bec-b549-a22e4bb3e469,f609cf6c-d0e4-48e5-9d6b-2cb379d2f51c,ACCEPTED,2025-02-10T22:15:00,2025-02-10T22:26:00,2025-02-10T22:26:00,,2025-02-10T22:15:00
acc948ae-3d06-4a04-aea4-bf80c0fd95af,352e2565-47cc-4bec-b549-a22e4bb3e469,afa47c4e-62b3-4586-9824-3169d0ae4f73,ACCEPTED,2025-02-10T22:19:00,2025-02-10T22:29:00,2025-02-10T22:29:00,,2025-02-10T22:19:00
b1058aad-7575-495a-92a5-9ac770aac39c,352e2565-47cc-4bec-b549-a22e4bb3e469,b535926f-1249-45e1-8443-3898d91728ed,EXPIRED,2025-02-10T22:21:00,,,,2025-02-10T22:21:00
b16527fc-2a14-4c91-9f0f-6e22fac1ca31,352e2565-47cc-4bec-b549-a22e4bb3e469,ea9269ef-352d-4ec8-93a1-f6e436740b10,COMPLETED,2025-02-10T22:24:00,2025-02-10T22:35:00,2025-02-10T22:35:00,2025-02-11T00:24:00,2025-02-10T22:24:00
ffe7a6e1-53cd-4b56-ba4c-b37b239b1c63,352e2565-47cc-4bec-b549-a22e4bb3e469,126fbc28-6b03-407e-b020-19175754625a,COMPLETED,2025-02-10T22:26:00,2025-02-10T22:31:00,2025-02-10T22:31:00,2025-02-11T01:26:00,2025-02-10T22:26:00
e767eba1-0bdf-4b5a-bcbc-2f30b4153a27,1505c26a-d3e0-4f3e-818c-e18909679a62,199debac-e563-46ab-8829-e7e1973cebc1,NO_RESPONSE,2025-02-11T00:55:00,,,,2025-02-11T00:55:00
1a512374-becc-4a0f-a741-c02cb0267ac7,1505c26a-d3e0-4f3e-818c-e18909679a62,c57abeef-b6d8-4cf7-ae50-3774b55c6768,DECLINED,2025-02-11T00:57:00,2025-02-11T01:10:00,,,2025-02-11T00:57:00
ae1d80ea-97dc-447d-8470-6e0450ea5335,1505c26a-d3e0-4f3e-818c-e18909679a62,bf16397a-e456-456e-98bd-2730736c43f3,NO_RESPONSE,2025-02-11T00:59:00,,,,2025-02-11T00:59:00
954a6bff-8603-47fe-87f4-704dce1c1e12,95d74af1-d579-49dd-b846-80553294d70b,14dd9b4c-5ebc-4843-9f14-a7de9f6c0f44,COMPLETED,2025-02-11T01:15:00,2025-02-11T01:27:00,2025-02-11T01:27:00,2025-02-11T03:15:00,2025-02-11T01:15:00
7cbf9e8c-2294-4981-9e17-eec02955e42c,95d74af1-d579-49dd-b846-80553294d70b,42ea4e92-f7aa-4bae-ab07-f79963ba71a1,ACCEPTED,2025-02-11T01:18:00,2025-02-11T01:20:00,2025-02-11T01:20:00,,2025-02-11T01:18:00
db3b14c9-a8da-4580-b2af-ced012ab5eca,eb4d83ef-e758-4ed0-9491-29779d6eb112,a77bcc83-4a3d-492d-bcd8-592aba88fc9d,NO_RESPONSE,2025-02-11T01:38:00,,,,2025-02-11T01:38:00
4f5ee0d7-564e-4f8d-ae2b-bf894594de16,eb4d83ef-e758-4ed0-9491-29779d6eb112,96b33493-7f4b-4752-a880-e07a1deccfc8,MISSED,2025-02-11T01:41:00,,,,2025-02-11T01:41:00
050efead-830f-40c7-a9e6-9084918003e6,eb4d83ef-e758-4ed0-9491-29779d6eb112,aa432f38-de85-46c8-ad80-6b3373671c95,NO_RESPONSE,2025-02-11T01:49:00,,,,2025-02-11T01:49:00
